STNR;KUERZEL;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;RUNDENZEIT_SEKUNDEN;BEWERBERLIZENZ;DRIVERID
522;Ooms;Ooms;Piet-Jan;Zwaag;;;51766;Nied;;Theiß;Hans Joachim;Werne;;;ITC-C12520;Deut;;Lindbohm;Hans;Bromma;;;INTC-42745;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SRS Team Sorg Rennsport;;BMW 330i;10;21:32:31.413;21:32:31.413;10:36.223;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;636,223;BIF11880    ;2
523;Caro;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ital;SRS Team Sorg Rennsport;;BMW 330i;1;19:45:27.345;19:45:27.345;15:56.558;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;956,558;BIF11880    ;1
523;Caro;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ital;SRS Team Sorg Rennsport;;BMW 330i;2;19:57:06.282;19:57:06.282;11:38.937;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;698,937;BIF11880    ;1
523;Caro;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ital;SRS Team Sorg Rennsport;;BMW 330i;3;20:09:37.749;20:09:37.749;12:31.467;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;751,467;BIF11880    ;1
523;Caro;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ital;SRS Team Sorg Rennsport;;BMW 330i;4;20:25:21.673;20:25:21.673;15:43.924;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;943,924;BIF11880    ;2
523;Caro;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ital;SRS Team Sorg Rennsport;;BMW 330i;5;20:38:29.710;20:38:29.710;13:08.037;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;788,037;BIF11880    ;2
523;Caro;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ital;SRS Team Sorg Rennsport;;BMW 330i;6;20:51:45.206;20:51:45.206;13:15.496;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;795,496;BIF11880    ;2
523;Caro;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ital;SRS Team Sorg Rennsport;;BMW 330i;7;21:05:51.580;21:05:51.580;14:06.374;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;846,374;BIF11880    ;4
523;Caro;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ital;SRS Team Sorg Rennsport;;BMW 330i;8;21:18:09.185;21:18:09.185;12:17.605;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;737,605;BIF11880    ;4
523;Caro;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ital;SRS Team Sorg Rennsport;;BMW 330i;9;21:30:35.401;21:30:35.401;12:26.216;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;746,216;BIF11880    ;4
523;Caro;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ital;SRS Team Sorg Rennsport;;BMW 330i;10;21:42:59.416;21:42:59.416;12:24.015;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;744,015;BIF11880    ;4
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;1;19:44:39.642;19:44:39.642;15:08.855;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;908,855;25141       ;1
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;2;19:55:51.107;19:55:51.107;11:11.465;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;671,465;25141       ;1
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;3;20:07:11.022;20:07:11.022;11:19.915;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;679,915;25141       ;1
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;4;20:21:11.829;20:21:11.829;14:00.807;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;840,807;25141       ;2
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;5;20:32:43.985;20:32:43.985;11:32.156;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;692,156;25141       ;2
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;6;20:44:24.966;20:44:24.966;11:40.981;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;700,981;25141       ;2
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;7;20:57:11.342;20:57:11.342;12:46.376;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;766,376;25141       ;4
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;8;21:08:12.873;21:08:12.873;11:01.531;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;661,531;25141       ;4
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;9;21:19:04.652;21:19:04.652;10:51.779;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;651,779;25141       ;4
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;10;21:29:55.028;21:29:55.028;10:50.376;J;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;650,376;25141       ;4
525;Ricc;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;11;21:41:01.694;21:41:01.694;11:06.666;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;666,666;25141       ;4
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;1;19:44:29.121;19:44:29.121;14:58.334;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;898,334;25141       ;3
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;2;19:55:35.349;19:55:35.349;11:06.228;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;666,228;25141       ;3
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;3;20:06:42.288;20:06:42.288;11:06.939;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;666,939;25141       ;3
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;4;20:17:52.120;20:17:52.120;11:09.832;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;669,832;25141       ;3
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;5;20:31:09.782;20:31:09.782;13:17.662;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;797,662;25141       ;1
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;6;20:42:32.117;20:42:32.117;11:22.335;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;682,335;25141       ;1
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;7;20:54:00.773;20:54:00.773;11:28.656;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;688,656;25141       ;1
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;8;21:05:54.378;21:05:54.378;11:53.605;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;713,605;25141       ;3
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;9;21:16:28.056;21:16:28.056;10:33.678;J;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;633,678;25141       ;3
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;10;21:27:01.990;21:27:01.990;10:33.934;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;633,934;25141       ;3
527;Hagl;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Bohrer;Michael;Merzig;;;17065;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Driving Experience;;Hyundai Motor I30N;11;21:37:47.691;21:37:47.691;10:45.701;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;645,701;25141       ;3
530;Walk;Walker;Alexander;Brig;;MSC Adenau e.V im ADAC;IC308;Schw;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;Porsche Cayman S CB12;1;19:45:56.167;19:45:56.167;16:25.380;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;985,380;            ;2
530;Walk;Walker;Alexander;Brig;;MSC Adenau e.V im ADAC;IC308;Schw;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;Porsche Cayman S CB12;2;19:57:52.983;19:57:52.983;11:56.816;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;716,816;            ;2
530;Walk;Walker;Alexander;Brig;;MSC Adenau e.V im ADAC;IC308;Schw;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;Porsche Cayman S CB12;3;20:09:42.478;20:09:42.478;11:49.495;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;709,495;            ;2
530;Walk;Walker;Alexander;Brig;;MSC Adenau e.V im ADAC;IC308;Schw;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;Porsche Cayman S CB12;4;20:21:16.313;20:21:16.313;11:33.835;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;693,835;            ;2
530;Walk;Walker;Alexander;Brig;;MSC Adenau e.V im ADAC;IC308;Schw;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;Porsche Cayman S CB12;5;20:32:45.103;20:32:45.103;11:28.790;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;688,790;            ;2
530;Walk;Walker;Alexander;Brig;;MSC Adenau e.V im ADAC;IC308;Schw;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;Porsche Cayman S CB12;6;20:49:02.514;20:49:02.514;16:17.411;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;977,411;            ;1
530;Walk;Walker;Alexander;Brig;;MSC Adenau e.V im ADAC;IC308;Schw;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;Porsche Cayman S CB12;7;21:00:55.127;21:00:55.127;11:52.613;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;712,613;            ;1
530;Walk;Walker;Alexander;Brig;;MSC Adenau e.V im ADAC;IC308;Schw;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;Porsche Cayman S CB12;8;21:11:51.386;21:11:51.386;10:56.259;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;656,259;            ;1
530;Walk;Walker;Alexander;Brig;;MSC Adenau e.V im ADAC;IC308;Schw;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;Porsche Cayman S CB12;9;21:22:28.892;21:22:28.892;10:37.506;J;VT3                                                         ;0000VT3                                                         ;;VT3     ;637,506;            ;1
534;Jung;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Astra GTC;1;19:45:21.518;19:45:21.518;15:50.731;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;950,731;            ;2
534;Jung;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Astra GTC;2;19:57:11.063;19:57:11.063;11:49.545;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;709,545;            ;2
534;Jung;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Astra GTC;3;20:09:02.959;20:09:02.959;11:51.896;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;711,896;            ;2
534;Jung;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Astra GTC;4;20:20:32.704;20:20:32.704;11:29.745;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;689,745;            ;2
534;Jung;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Astra GTC;5;20:32:07.778;20:32:07.778;11:35.074;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;695,074;            ;2
534;Jung;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Astra GTC;6;20:46:25.288;20:46:25.288;14:17.510;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;857,510;            ;2
534;Jung;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Astra GTC;7;20:58:02.533;20:58:02.533;11:37.245;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;697,245;            ;2
534;Jung;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Astra GTC;8;21:09:32.046;21:09:32.046;11:29.513;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;689,513;            ;2
534;Jung;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Astra GTC;9;21:20:54.544;21:20:54.544;11:22.498;J;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;682,498;            ;2
534;Jung;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Astra GTC;10;21:32:17.192;21:32:17.192;11:22.648;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;682,648;            ;2
551;Ruhr;Ruhrmann;Christoph;Essen;;;21889;Deut;;Nikolaus;Frank;Essen;;;itc-d31247;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche Cayman CM12;1;19:46:54.078;19:46:54.078;17:23.291;N;V5                                                          ;0000V5                                                          ;;V5      ;1043,291;26533       ;1
551;Ruhr;Ruhrmann;Christoph;Essen;;;21889;Deut;;Nikolaus;Frank;Essen;;;itc-d31247;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche Cayman CM12;2;19:59:53.865;19:59:53.865;12:59.787;N;V5                                                          ;0000V5                                                          ;;V5      ;779,787;26533       ;1
551;Ruhr;Ruhrmann;Christoph;Essen;;;21889;Deut;;Nikolaus;Frank;Essen;;;itc-d31247;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche Cayman CM12;3;20:12:43.971;20:12:43.971;12:50.106;N;V5                                                          ;0000V5                                                          ;;V5      ;770,106;26533       ;1
551;Ruhr;Ruhrmann;Christoph;Essen;;;21889;Deut;;Nikolaus;Frank;Essen;;;itc-d31247;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche Cayman CM12;4;20:25:25.730;20:25:25.730;12:41.759;N;V5                                                          ;0000V5                                                          ;;V5      ;761,759;26533       ;1
551;Ruhr;Ruhrmann;Christoph;Essen;;;21889;Deut;;Nikolaus;Frank;Essen;;;itc-d31247;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche Cayman CM12;5;20:38:39.341;20:38:39.341;13:13.611;N;V5                                                          ;0000V5                                                          ;;V5      ;793,611;26533       ;1
551;Ruhr;Ruhrmann;Christoph;Essen;;;21889;Deut;;Nikolaus;Frank;Essen;;;itc-d31247;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche Cayman CM12;6;20:54:15.618;20:54:15.618;15:36.277;N;V5                                                          ;0000V5                                                          ;;V5      ;936,277;26533       ;4
